ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-05-03,27.714790105649662,2.7097191561171137,53.387495937790156,25.254929998014568,30.116163865808133,0.6161066065662488,0.6161066065662488,0.6161066065662488,0.6161066065662488,0.6161066065662488,0.6161066065662488,0.0,0.0,0.0,28.33089671221591
2025-05-04,27.721349293127126,-2.1602736751454152,49.935759317428186,25.06662329245021,30.387795108293872,-2.278017268843878,-2.278017268843878,-2.278017268843878,-2.278017268843878,-2.278017268843878,-2.278017268843878,0.0,0.0,0.0,25.443332024283247
2025-05-05,27.727908480604583,4.5589582057432505,56.52003575187943,24.797955024709534,30.62220794375628,2.2856218050103707,2.2856218050103707,2.2856218050103707,2.2856218050103707,2.2856218050103707,2.2856218050103707,0.0,0.0,0.0,30.013530285614955
2025-05-06,27.734467668082043,2.52342652091434,52.23376607199668,24.560317857942376,30.87973784325018,-0.12915785555566908,-0.12915785555566908,-0.12915785555566908,-0.12915785555566908,-0.12915785555566908,-0.12915785555566908,0.0,0.0,0.0,27.605309812526375
2025-05-07,27.741026855559507,1.8379760014070756,51.4043054144143,24.29548254428294,31.136146573958847,-0.6728395551188685,-0.6728395551188685,-0.6728395551188685,-0.6728395551188685,-0.6728395551188685,-0.6728395551188685,0.0,0.0,0.0,27.068187300440638
2025-05-08,27.74758604303697,2.296612219658697,51.20728964298687,24.056061892568547,31.459352405775963,0.00511002579928166,0.00511002579928166,0.00511002579928166,0.00511002579928166,0.00511002579928166,0.00511002579928166,0.0,0.0,0.0,27.752696068836254
2025-05-09,27.754145230514435,1.1902275112664313,54.271619955303876,23.71035279016271,31.730662278168616,0.17317624215456132,0.17317624215456132,0.17317624215456132,0.17317624215456132,0.17317624215456132,0.17317624215456132,0.0,0.0,0.0,27.927321472668996
2025-05-10,27.760704417991896,3.6714304845637695,52.476729502008155,23.42161490721737,31.96047251744845,0.6161066065611956,0.6161066065611956,0.6161066065611956,0.6161066065611956,0.6161066065611956,0.6161066065611956,0.0,0.0,0.0,28.376811024553092
2025-05-11,27.767263605469353,-2.9054590654357315,49.274137477761506,23.10064219289271,32.25894999107419,-2.278017268843644,-2.278017268843644,-2.278017268843644,-2.278017268843644,-2.278017268843644,-2.278017268843644,0.0,0.0,0.0,25.48924633662571
2025-05-12,27.773822792946817,4.332380334087597,56.75638900698028,22.834828238015426,32.46967967131074,2.285621805010648,2.285621805010648,2.285621805010648,2.285621805010648,2.285621805010648,2.285621805010648,0.0,0.0,0.0,30.059444597957466
2025-05-13,27.78038198042428,1.0164255365163197,53.442586939846294,22.593751013665802,32.77884972385836,-0.12915785556267392,-0.12915785556267392,-0.12915785556267392,-0.12915785556267392,-0.12915785556267392,-0.12915785556267392,0.0,0.0,0.0,27.651224124861606
2025-05-14,27.786941167901745,2.5195019733822726,51.18268185494925,22.297532608848687,33.07722788878037,-0.6728395551216033,-0.6728395551216033,-0.6728395551216033,-0.6728395551216033,-0.6728395551216033,-0.6728395551216033,0.0,0.0,0.0,27.114101612780143
2025-05-15,27.793500355379205,1.209476917029325,54.69909845605857,22.021770110388463,33.47992772165986,0.00511002579321609,0.00511002579321609,0.00511002579321609,0.00511002579321609,0.00511002579321609,0.00511002579321609,0.0,0.0,0.0,27.79861038117242
2025-05-16,27.800059542856665,0.3690571462401441,53.022036289532046,21.642212203208203,33.77833020174969,0.1731762421524955,0.1731762421524955,0.1731762421524955,0.1731762421524955,0.1731762421524955,0.1731762421524955,0.0,0.0,0.0,27.973235785009162
2025-05-17,27.806618730334126,1.3868017838770217,54.58654382559971,21.346714216273288,34.00747416944527,0.6161066065609586,0.6161066065609586,0.6161066065609586,0.6161066065609586,0.6161066065609586,0.6161066065609586,0.0,0.0,0.0,28.422725336895084
2025-05-18,27.81317791781159,-0.168003924194407,49.34014427308878,21.03405183898464,34.31778224393297,-2.278017268842163,-2.278017268842163,-2.278017268842163,-2.278017268842163,-2.278017268842163,-2.278017268842163,0.0,0.0,0.0,25.535160648969427
2025-05-19,27.819737105289054,4.0448204254448665,55.032538890759945,20.778119653022685,34.72154623787971,2.2856218050047694,2.2856218050047694,2.2856218050047694,2.2856218050047694,2.2856218050047694,2.2856218050047694,0.0,0.0,0.0,30.105358910293823
2025-05-20,27.826296292766518,1.705891116378301,54.1794099888115,20.46796189592818,35.20834349839057,-0.12915785554749948,-0.12915785554749948,-0.12915785554749948,-0.12915785554749948,-0.12915785554749948,-0.12915785554749948,0.0,0.0,0.0,27.697138437219017
2025-05-21,27.832855480243975,2.6199457048338184,53.13660639170314,20.22719639571191,35.59842858270116,-0.6728395551149184,-0.6728395551149184,-0.6728395551149184,-0.6728395551149184,-0.6728395551149184,-0.6728395551149184,0.0,0.0,0.0,27.160015925129056
2025-05-22,27.839414667721435,1.3544943985751077,54.99261080611426,19.752947011970416,36.010233570432874,0.005110025806545405,0.005110025806545405,0.005110025806545405,0.005110025806545405,0.005110025806545405,0.005110025806545405,0.0,0.0,0.0,27.84452469352798
2025-05-23,27.8459738551989,3.278674426392576,52.80264937459266,19.430744182965928,36.31972546199936,0.1731762421504297,0.1731762421504297,0.1731762421504297,0.1731762421504297,0.1731762421504297,0.1731762421504297,0.0,0.0,0.0,28.01915009734933
2025-05-24,27.852533042676363,-0.040081940593659104,53.95057175524616,19.146470052637703,36.55014621227892,0.6161066065680654,0.6161066065680654,0.6161066065680654,0.6161066065680654,0.6161066065680654,0.6161066065680654,0.0,0.0,0.0,28.46863964924443
2025-05-25,27.859092230153827,-0.6666169352642415,50.511609578770084,18.785348712424685,36.851144094307074,-2.278017268841306,-2.278017268841306,-2.278017268841306,-2.278017268841306,-2.278017268841306,-2.278017268841306,0.0,0.0,0.0,25.58107496131252
2025-05-26,27.865651417631288,3.207759986267812,57.503045878729516,18.583525231288927,37.3814161209905,2.285621805008739,2.285621805008739,2.285621805008739,2.285621805008739,2.285621805008739,2.285621805008739,0.0,0.0,0.0,30.151273222640025
2025-05-27,27.872210605108748,0.3447266479016247,53.85384335837264,18.252766411836596,37.53987795402962,-0.1291578555545045,-0.1291578555545045,-0.1291578555545045,-0.1291578555545045,-0.1291578555545045,-0.1291578555545045,0.0,0.0,0.0,27.743052749554245
2025-05-28,27.87876979258621,0.6493617782940985,56.31974726525486,17.89135452116285,37.79402320988998,-0.6728395551176533,-0.6728395551176533,-0.6728395551176533,-0.6728395551176533,-0.6728395551176533,-0.6728395551176533,0.0,0.0,0.0,27.205930237468554
2025-05-29,27.885328980063672,-0.16197174269672543,55.129264708565145,17.491576840700304,38.04233347694587,0.005110025800479789,0.005110025800479789,0.005110025800479789,0.005110025800479789,0.005110025800479789,0.005110025800479789,0.0,0.0,0.0,27.890439005864152
2025-05-30,27.891888167541136,1.9447105377317047,56.58745232568227,17.10705236705233,38.432091100826966,0.17317624214158941,0.17317624214158941,0.17317624214158941,0.17317624214158941,0.17317624214158941,0.17317624214158941,0.0,0.0,0.0,28.065064409682726
2025-05-31,27.8984473550186,-0.32912362034916065,53.894673815233915,16.712760256731006,38.93012409523617,0.6161066065678281,0.6161066065678281,0.6161066065678281,0.6161066065678281,0.6161066065678281,0.6161066065678281,0.0,0.0,0.0,28.51455396158643
2025-06-01,27.905006542496057,0.047682099433342874,53.83965126533801,16.363308081577348,39.411226497244165,-2.2780172688398252,-2.2780172688398252,-2.2780172688398252,-2.2780172688398252,-2.2780172688398252,-2.2780172688398252,0.0,0.0,0.0,25.626989273656232
2025-06-02,27.911565729973518,1.162091342904179,58.12802233275797,15.994061679823291,39.74296434987742,2.2856218050053236,2.2856218050053236,2.2856218050053236,2.2856218050053236,2.2856218050053236,2.2856218050053236,0.0,0.0,0.0,30.19718753497884
2025-06-03,27.91812491745098,1.6297870484807218,55.59431865074016,15.771234620210532,40.16645756004903,-0.12915785554695555,-0.12915785554695555,-0.12915785554695555,-0.12915785554695555,-0.12915785554695555,-0.12915785554695555,0.0,0.0,0.0,27.788967061904025
2025-06-04,27.924684104928446,0.8219883050665057,54.585288354295855,15.378990544205543,40.62744537253738,-0.6728395551171359,-0.6728395551171359,-0.6728395551171359,-0.6728395551171359,-0.6728395551171359,-0.6728395551171359,0.0,0.0,0.0,27.25184454981131
2025-06-05,27.93124329240591,-0.675714727672523,55.75153288701906,14.799916987448094,41.08132550852097,0.005110025804111615,0.005110025804111615,0.005110025804111615,0.005110025804111615,0.005110025804111615,0.005110025804111615,0.0,0.0,0.0,27.93635331821002
2025-06-06,27.937802479883366,-0.045799223933878364,59.48861585049321,14.41380050582584,41.39088564122009,0.1731762421475778,0.1731762421475778,0.1731762421475778,0.1731762421475778,0.1731762421475778,0.1731762421475778,0.0,0.0,0.0,28.110978722030943
2025-06-07,27.944361667360827,-0.024682723127282657,56.529474530481124,13.886995966858931,41.897197494787825,0.6161066065627755,0.6161066065627755,0.6161066065627755,0.6161066065627755,0.6161066065627755,0.6161066065627755,0.0,0.0,0.0,28.560468273923604
2025-06-08,27.95092085483829,-3.5738257088538576,54.76614178058069,13.481365444341037,42.390180872286514,-2.2780172688389677,-2.2780172688389677,-2.2780172688389677,-2.2780172688389677,-2.2780172688389677,-2.2780172688389677,0.0,0.0,0.0,25.67290358599932
2025-06-09,27.957480042315755,2.9520438071386974,59.87819008001609,13.018121865607784,42.84626055127783,2.285621805009294,2.285621805009294,2.285621805009294,2.285621805009294,2.285621805009294,2.285621805009294,0.0,0.0,0.0,30.24310184732505
2025-06-10,27.96403922979322,-0.7610217856193536,54.58133290172195,12.621324071012234,43.304611914430325,-0.12915785555396087,-0.12915785555396087,-0.12915785555396087,-0.12915785555396087,-0.12915785555396087,-0.12915785555396087,0.0,0.0,0.0,27.83488137423926
2025-06-11,27.97059841727068,-2.049164396952386,55.18383012711403,12.0254927841442,43.74568981768651,-0.6728395551198708,-0.6728395551198708,-0.6728395551198708,-0.6728395551198708,-0.6728395551198708,-0.6728395551198708,0.0,0.0,0.0,27.297758862150808
2025-06-12,27.97715760474814,-0.9462434011672276,58.671767276071996,11.675117830725409,44.05036979991858,0.005110025798046045,0.005110025798046045,0.005110025798046045,0.005110025798046045,0.005110025798046045,0.005110025798046045,0.0,0.0,0.0,27.982267630546186
2025-06-13,27.9837167922256,-0.10484441577474997,57.496177440332275,11.390350178768118,44.597671908997576,0.17317624214551197,0.17317624214551197,0.17317624214551197,0.17317624214551197,0.17317624214551197,0.17317624214551197,0.0,0.0,0.0,28.156893034371112
2025-06-14,27.990275979703064,-3.0955959913154003,58.23440933974962,10.904648598537925,45.1322412835867,0.6161066065673536,0.6161066065673536,0.6161066065673536,0.6161066065673536,0.6161066065673536,0.6161066065673536,0.0,0.0,0.0,28.606382586270417
2025-06-15,27.996835167180528,-3.9217785381391947,56.14098458729591,10.288371751494317,45.561946699689656,-2.2780172688436138,-2.2780172688436138,-2.2780172688436138,-2.2780172688436138,-2.2780172688436138,-2.2780172688436138,0.0,0.0,0.0,25.718817898336916
2025-06-16,28.003394354657992,0.3977941804319738,60.75286053172704,9.691673887428848,46.20033056045717,2.2856218049997223,2.2856218049997223,2.2856218049997223,2.2856218049997223,2.2856218049997223,2.2856218049997223,0.0,0.0,0.0,30.289016159657713
2025-06-17,28.00995354213545,-0.829564445093323,59.44136219008168,9.111030851391465,46.73170828762902,-0.12915785556096562,-0.12915785556096562,-0.12915785556096562,-0.12915785556096562,-0.12915785556096562,-0.12915785556096562,0.0,0.0,0.0,27.880795686574483
2025-06-18,28.01651272961291,-3.8516307256125524,59.92147895729266,8.622943748982872,47.29130148384937,-0.6728395551131857,-0.6728395551131857,-0.6728395551131857,-0.6728395551131857,-0.6728395551131857,-0.6728395551131857,0.0,0.0,0.0,27.343673174499724
2025-06-19,28.023071917090373,-3.7694234467256784,58.46336089386744,8.429049812382116,47.79796727400365,0.0051100258016778715,0.0051100258016778715,0.0051100258016778715,0.0051100258016778715,0.0051100258016778715,0.0051100258016778715,0.0,0.0,0.0,28.02818194289205
2025-06-20,28.029631104567837,-1.2674863891575685,59.69885844571279,8.277514300585883,48.31182856826247,0.17317624215278016,0.17317624215278016,0.17317624215278016,0.17317624215278016,0.17317624215278016,0.17317624215278016,0.0,0.0,0.0,28.20280734672062
2025-06-21,28.0361902920453,-2.5356509053365373,61.45588221350817,8.064726037346853,48.67133085386821,0.6161066065623008,0.6161066065623008,0.6161066065623008,0.6161066065623008,0.6161066065623008,0.6161066065623008,0.0,0.0,0.0,28.652296898607602
2025-06-22,28.042749479522758,-5.022939297463543,57.95255692301033,7.833033232002978,49.242324059632026,-2.2780172688427562,-2.2780172688427562,-2.2780172688427562,-2.2780172688427562,-2.2780172688427562,-2.2780172688427562,0.0,0.0,0.0,25.764732210680002
2025-06-23,28.04930866700022,-3.780139722776116,65.37779189759857,7.580366819944009,49.78606161458773,2.2856218050036925,2.2856218050036925,2.2856218050036925,2.2856218050036925,2.2856218050036925,2.2856218050036925,0.0,0.0,0.0,30.33493047200391
2025-06-24,28.055867854477682,-4.429682754598123,58.36793359048631,7.104903877874513,50.22170285111579,-0.1291578555606939,-0.1291578555606939,-0.1291578555606939,-0.1291578555606939,-0.1291578555606939,-0.1291578555606939,0.0,0.0,0.0,27.926709998916987
2025-06-25,28.062427041955146,-5.702714715055092,58.77004423359009,6.403016719291204,50.80178805765996,-0.6728395551253408,-0.6728395551253408,-0.6728395551253408,-0.6728395551253408,-0.6728395551253408,-0.6728395551253408,0.0,0.0,0.0,27.389587486829807
2025-06-26,28.06898622943261,-4.313273098384513,61.5677394067454,5.834774140003735,51.130554363451466,0.005110025797465377,0.005110025797465377,0.005110025797465377,0.005110025797465377,0.005110025797465377,0.005110025797465377,0.0,0.0,0.0,28.074096255230074
2025-06-27,28.075545416910074,-4.070140862574257,63.09063104596855,5.4624708501334975,51.63971107652688,0.17317624214266034,0.17317624214266034,0.17317624214266034,0.17317624214266034,0.17317624214266034,0.17317624214266034,0.0,0.0,0.0,28.248721659052734
2025-06-28,28.08210460438753,-4.1615326276140205,63.25411428511591,5.0872921547331655,52.18601006002903,0.616106606557248,0.616106606557248,0.616106606557248,0.616106606557248,0.616106606557248,0.616106606557248,0.0,0.0,0.0,28.69821121094478
2025-06-29,28.08866379186499,-10.28717141225925,60.50630053600042,4.5719085835922,52.503154086429774,-2.278017268841276,-2.278017268841276,-2.278017268841276,-2.278017268841276,-2.278017268841276,-2.278017268841276,0.0,0.0,0.0,25.810646523023717
2025-06-30,28.095222979342456,-3.572764591507909,65.40241869618639,3.920002661320943,52.971651232078166,2.2856218050039696,2.2856218050039696,2.2856218050039696,2.2856218050039696,2.2856218050039696,2.2856218050039696,0.0,0.0,0.0,30.380844784346426
2025-07-01,28.10178216681992,-8.533761072062084,65.13274592960096,3.3926793060081772,53.44013556382958,-0.12915785556007314,-0.12915785556007314,-0.12915785556007314,-0.12915785556007314,-0.12915785556007314,-0.12915785556007314,0.0,0.0,0.0,27.972624311259846
2025-07-02,28.108341354297384,-8.339255238406926,61.69750892888091,2.8748635008663945,53.90278196456185,-0.6728395551186558,-0.6728395551186558,-0.6728395551186558,-0.6728395551186558,-0.6728395551186558,-0.6728395551186558,0.0,0.0,0.0,27.435501799178727
2025-07-03,28.11490054177484,-6.067499644533211,66.02598111413202,2.558039398385994,54.60227819975888,0.0051100258107946925,0.0051100258107946925,0.0051100258107946925,0.0051100258107946925,0.0051100258107946925,0.0051100258107946925,0.0,0.0,0.0,28.120010567585634
2025-07-04,28.1214597292523,-4.5137049340128135,64.87308635804239,2.245859128861388,55.23036354872366,0.17317624214864846,0.17317624214864846,0.17317624214864846,0.17317624214864846,0.17317624214864846,0.17317624214864846,0.0,0.0,0.0,28.29463597140095
2025-07-05,28.128018916729765,-8.126634278091322,64.80693303709252,1.7686336759054277,55.70326167616142,0.6161066065570105,0.6161066065570105,0.6161066065570105,0.6161066065570105,0.6161066065570105,0.6161066065570105,0.0,0.0,0.0,28.744125523286776
2025-07-06,28.13457810420723,-10.537250616484016,62.93404161499853,1.281635118043727,56.24233237523992,-2.278017268841042,-2.278017268841042,-2.278017268841042,-2.278017268841042,-2.278017268841042,-2.278017268841042,0.0,0.0,0.0,25.85656083536619
2025-07-07,28.141137291684693,-6.609294744704079,68.55255960133971,0.7405989903430971,56.810299369757075,2.2856218050042467,2.2856218050042467,2.2856218050042467,2.2856218050042467,2.2856218050042467,2.2856218050042467,0.0,0.0,0.0,30.42675909668894
2025-07-08,28.14769647916215,-8.185100919147866,67.03441624131004,0.22296776895123205,57.291695191755814,-0.1291578555525245,-0.1291578555525245,-0.1291578555525245,-0.1291578555525245,-0.1291578555525245,-0.1291578555525245,0.0,0.0,0.0,28.018538623609626
2025-07-09,28.154255666639614,-10.777878720077958,66.20445814460467,-0.36208701273004656,57.878720862322815,-0.6728395551119705,-0.6728395551119705,-0.6728395551119705,-0.6728395551119705,-0.6728395551119705,-0.6728395551119705,0.0,0.0,0.0,27.481416111527643
2025-07-10,28.160814854117074,-9.62102079496969,66.17601020399191,-0.7444253838780093,58.499565800769645,0.0051100258047291226,0.0051100258047291226,0.0051100258047291226,0.0051100258047291226,0.0051100258047291226,0.0051100258047291226,0.0,0.0,0.0,28.165924879921803
2025-07-11,28.167374041594538,-8.591394132956903,67.28710554998126,-1.1247280142545284,59.12852701510154,0.17317624214658284,0.17317624214658284,0.17317624214658284,0.17317624214658284,0.17317624214658284,0.17317624214658284,0.0,0.0,0.0,28.34055028374112
2025-07-12,28.173933229072002,-9.043535076336592,69.84853849676794,-1.437149919351569,59.51103756733762,0.616106606559302,0.616106606559302,0.616106606559302,0.616106606559302,0.616106606559302,0.616106606559302,0.0,0.0,0.0,28.790039835631305
2025-07-13,28.180492416549466,-13.580216132431042,64.4174487233749,-1.9069729219338616,60.052320981647455,-2.278017268845064,-2.278017268845064,-2.278017268845064,-2.278017268845064,-2.278017268845064,-2.278017268845064,0.0,0.0,0.0,25.9024751477044
2025-07-14,28.187051604026923,-9.418106520068124,71.95019400204926,-2.27810592253332,60.77002240028727,2.2856218050045234,2.2856218050045234,2.2856218050045234,2.2856218050045234,2.2856218050045234,2.2856218050045234,0.0,0.0,0.0,30.472673409031447
2025-07-15,28.193610791504383,-11.413768436563402,66.00696221924444,-2.7730217333383425,61.39272500766292,-0.12915785555952933,-0.12915785555952933,-0.12915785555952933,-0.12915785555952933,-0.12915785555952933,-0.12915785555952933,0.0,0.0,0.0,28.064452935944853
2025-07-16,28.200169978981847,-13.208620586990799,66.73720284547662,-3.392746830351479,61.90537530350987,-0.6728395551147055,-0.6728395551147055,-0.6728395551147055,-0.6728395551147055,-0.6728395551147055,-0.6728395551147055,0.0,0.0,0.0,27.52733042386714
2025-07-17,28.20672916645931,-11.654375826868414,69.5914530376696,-4.064341584984114,62.65628060476869,0.0051100258005165825,0.0051100258005165825,0.0051100258005165825,0.0051100258005165825,0.0051100258005165825,0.0051100258005165825,0.0,0.0,0.0,28.211839192259827
2025-07-18,28.213288353936775,-13.502823764325083,70.20031939201382,-4.663206151316179,63.287905608391625,0.17317624214451702,0.17317624214451702,0.17317624214451702,0.17317624214451702,0.17317624214451702,0.17317624214451702,0.0,0.0,0.0,28.386464596081293
2025-07-19,28.219847541414232,-14.018035639022116,71.76130262252524,-5.237467549739366,63.57487878032607,0.6161066065638799,0.6161066065638799,0.6161066065638799,0.6161066065638799,0.6161066065638799,0.6161066065638799,0.0,0.0,0.0,28.83595414797811
2025-07-20,28.226406728891693,-16.876347905189174,70.4979114209754,-5.798971412666395,63.82938894533675,-2.27801726884483,-2.27801726884483,-2.27801726884483,-2.27801726884483,-2.27801726884483,-2.27801726884483,0.0,0.0,0.0,25.94838946004686
2025-07-21,28.232965916369157,-10.192745114991748,75.78642145454425,-6.178159476076433,64.47311360079865,2.285621805008493,2.285621805008493,2.285621805008493,2.285621805008493,2.285621805008493,2.285621805008493,0.0,0.0,0.0,30.51858772137765
2025-07-22,28.23952510384662,-13.219859691344471,72.27514751863923,-6.603098412994879,65.12109850953293,-0.1291578555592574,-0.1291578555592574,-0.1291578555592574,-0.1291578555592574,-0.1291578555592574,-0.1291578555592574,0.0,0.0,0.0,28.110367248287364
2025-07-23,28.246084291324085,-16.389121767550005,68.82717913694675,-7.142041977736142,65.47878977205784,-0.6728395551047677,-0.6728395551047677,-0.6728395551047677,-0.6728395551047677,-0.6728395551047677,-0.6728395551047677,0.0,0.0,0.0,27.573244736219316
2025-07-24,28.25264347880155,-13.662384085523636,71.95377937418192,-7.740531051811415,65.91340192475595,0.005110025794451013,0.005110025794451013,0.005110025794451013,0.005110025794451013,0.005110025794451013,0.005110025794451013,0.0,0.0,0.0,28.257753504596
2025-07-25,28.259202666279005,-13.560504965875026,75.46420371906817,-8.352124005889939,66.34220395246608,0.17317624214245103,0.17317624214245103,0.17317624214245103,0.17317624214245103,0.17317624214245103,0.17317624214245103,0.0,0.0,0.0,28.432378908421455
2025-07-26,28.265761853756466,-13.691053970457693,74.20710486099408,-8.951991422099727,66.77100598017623,0.6161066065588274,0.6161066065588274,0.6161066065588274,0.6161066065588274,0.6161066065588274,0.6161066065588274,0.0,0.0,0.0,28.881868460315292
2025-07-27,28.27232104123393,-17.707513820360294,72.11743655065676,-9.254941388463239,67.44985356055433,-2.2780172688433495,-2.2780172688433495,-2.2780172688433495,-2.2780172688433495,-2.2780172688433495,-2.2780172688433495,0.0,0.0,0.0,25.99430377239058
2025-07-28,28.278880228711394,-14.021125326510365,77.86954876583575,-9.562819178791562,68.5820920918054,2.2856218050026147,2.2856218050026147,2.2856218050026147,2.2856218050026147,2.2856218050026147,2.2856218050026147,0.0,0.0,0.0,30.564502033714007
2025-07-29,28.285439416188858,-20.11844974373673,73.85033719750997,-9.961712360352648,69.61608153301407,-0.12915785555898568,-0.12915785555898568,-0.12915785555898568,-0.12915785555898568,-0.12915785555898568,-0.12915785555898568,0.0,0.0,0.0,28.15628156062987
2025-07-30,28.291998603666315,-19.26123267700194,77.44601786684937,-10.360605541913742,70.10214131621571,-0.672839555126343,-0.672839555126343,-0.672839555126343,-0.672839555126343,-0.672839555126343,-0.672839555126343,0.0,0.0,0.0,27.61915904853997
2025-07-31,28.298557791143775,-18.45838779936741,76.03426539451445,-10.759498723474834,70.3630579191745,0.005110025807780282,0.005110025807780282,0.005110025807780282,0.005110025807780282,0.005110025807780282,0.005110025807780282,0.0,0.0,0.0,28.303667816951556
2025-08-01,28.30511697862124,-19.195486828026525,77.05044462427239,-11.158391905035922,70.61479171878943,0.1731762421484394,0.1731762421484394,0.1731762421484394,0.1731762421484394,0.1731762421484394,0.1731762421484394,0.0,0.0,0.0,28.47829322076968
2025-08-02,28.311676166098703,-18.940784814839876,77.17025974174176,-11.623085681740413,71.15924104776178,0.6161066065585901,0.6161066065585901,0.6161066065585901,0.6161066065585901,0.6161066065585901,0.6161066065585901,0.0,0.0,0.0,28.92778277265729
2025-08-03,28.318235353576167,-24.023062948569002,75.68383164337241,-12.164609712968726,71.71418644786989,-2.278017268841869,-2.278017268841869,-2.278017268841869,-2.278017268841869,-2.278017268841869,-2.278017268841869,0.0,0.0,0.0,26.0402180847343
2025-08-04,28.324794541053624,-19.799982487566194,81.7052304968566,-12.573834594866172,72.42151002166418,2.2856218050065844,2.2856218050065844,2.2856218050065844,2.2856218050065844,2.2856218050065844,2.2856218050065844,0.0,0.0,0.0,30.61041634606021
2025-08-05,28.331353728531088,-19.955834138034678,80.45669120162127,-13.029570182693558,73.14567978409598,-0.12915785555871376,-0.12915785555871376,-0.12915785555871376,-0.12915785555871376,-0.12915785555871376,-0.12915785555871376,0.0,0.0,0.0,28.202195872972375
2025-08-06,28.33791291600855,-21.63358788544831,76.32865637756196,-13.830249311901335,73.860879992903,-0.6728395551196579,-0.6728395551196579,-0.6728395551196579,-0.6728395551196579,-0.6728395551196579,-0.6728395551196579,0.0,0.0,0.0,27.66507336088889
2025-08-07,28.344472103486012,-22.544275467265717,81.20046990284932,-14.468826338508347,74.59062957025917,0.005110025801714711,0.005110025801714711,0.005110025801714711,0.005110025801714711,0.005110025801714711,0.005110025801714711,0.0,0.0,0.0,28.349582129287725
2025-08-08,28.351031290963476,-25.050282099030888,79.09387439709334,-14.933174389844357,75.3846774430277,0.1731762421476534,0.1731762421476534,0.1731762421476534,0.1731762421476534,0.1731762421476534,0.1731762421476534,0.0,0.0,0.0,28.52420753311113
2025-08-09,28.357590478440933,-22.59165773340675,82.16932271647002,-15.613254640379749,76.00958675540217,0.6161066065583529,0.6161066065583529,0.6161066065583529,0.6161066065583529,0.6161066065583529,0.6161066065583529,0.0,0.0,0.0,28.973697084999287
2025-08-10,28.364149665918397,-23.365185498054302,76.21351872913858,-16.09769872517352,76.66730014104701,-2.278017268841635,-2.278017268841635,-2.278017268841635,-2.278017268841635,-2.278017268841635,-2.278017268841635,0.0,0.0,0.0,26.086132397076764
2025-08-11,28.370708853395858,-23.129117473875695,82.69070077524412,-16.620869632369406,77.27571590689638,2.285621805003169,2.285621805003169,2.285621805003169,2.285621805003169,2.285621805003169,2.285621805003169,0.0,0.0,0.0,30.65633065839903
2025-08-12,28.37726804087332,-21.65811921586134,79.25248664175446,-17.152230247083157,77.70381924683996,-0.1291578555657188,-0.1291578555657188,-0.1291578555657188,-0.1291578555657188,-0.1291578555657188,-0.1291578555657188,0.0,0.0,0.0,28.248110185307603
2025-08-13,28.383827228350786,-25.835102494684723,81.3645720273171,-17.745496671401515,78.53928039916386,-0.67283955511914,-0.67283955511914,-0.67283955511914,-0.67283955511914,-0.67283955511914,-0.67283955511914,0.0,0.0,0.0,27.710987673231646
2025-08-14,28.39038641582825,-24.988609145497158,83.22036719772703,-18.07548276679216,79.12531124485136,0.005110025795649141,0.005110025795649141,0.005110025795649141,0.005110025795649141,0.005110025795649141,0.005110025795649141,0.0,0.0,0.0,28.395496441623898
2025-08-15,28.396945603305706,-24.889261050097677,85.54609651822864,-18.76809059256708,80.13907288252852,0.17317624215364177,0.17317624215364177,0.17317624215364177,0.17317624215364177,0.17317624215364177,0.17317624215364177,0.0,0.0,0.0,28.570121845459347
2025-08-16,28.403504790783167,-25.58225757763867,87.06634204525089,-19.7042187188256,80.67615943555019,0.6161066065654595,0.6161066065654595,0.6161066065654595,0.6161066065654595,0.6161066065654595,0.6161066065654595,0.0,0.0,0.0,29.019611397348626
2025-08-17,28.41006397826063,-32.87280978069745,82.83005660369244,-20.397537122607403,81.43531385601213,-2.278017268840154,-2.278017268840154,-2.278017268840154,-2.278017268840154,-2.278017268840154,-2.278017268840154,0.0,0.0,0.0,26.13204670942048
2025-08-18,28.416623165738095,-26.64041543438987,86.8528714574475,-20.931525272157625,82.26312142821892,2.285621805007138,2.285621805007138,2.285621805007138,2.285621805007138,2.285621805007138,2.285621805007138,0.0,0.0,0.0,30.702244970745234
2025-08-19,28.42318235321556,-26.508760832226173,85.63677419664133,-21.642015485870008,82.85388143096117,-0.12915785555782122,-0.12915785555782122,-0.12915785555782122,-0.12915785555782122,-0.12915785555782122,-0.12915785555782122,0.0,0.0,0.0,28.294024497657738
2025-08-20,28.429741540693016,-33.07087842998443,85.74301576449555,-22.347763170845415,82.96661125239793,-0.6728395551124551,-0.6728395551124551,-0.6728395551124551,-0.6728395551124551,-0.6728395551124551,-0.6728395551124551,0.0,0.0,0.0,27.756901985580562
2025-08-21,28.43630072817048,-28.3778524365842,87.43445322151068,-23.04876832708384,83.4625022461682,0.00511002580897841,0.00511002580897841,0.00511002580897841,0.00511002580897841,0.00511002580897841,0.00511002580897841,0.0,0.0,0.0,28.441410753979458
